cuda:0 is available
start
is_continuous: False
n_episode: 2000
max_episode_steps: 1000
action_space Discrete(5)
The shape of an observation:  (4, 84, 84)
the shape of action_space: 5
n_episode :787, score : -0.924, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :788, score : -0.542, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :789, score : -1.431, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :790, score : -1.171, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :791, score : -1.513, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :792, score : -1.083, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :793, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :794, score : -1.398, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :795, score : -1.122, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :796, score : -1.335, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :797, score : -1.247, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :798, score : -1.101, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :799, score : -1.294, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :800, score : -1.022, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :801, score : -1.041, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :802, score : -1.144, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :803, score : -1.354, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :804, score : -1.335, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :805, score : -1.077, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:15
n_episode :806, score : -0.928, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :807, score : -1.196, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :808, score : -1.406, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :809, score : -1.064, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :810, score : -0.923, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :811, score : -0.706, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :812, score : -1.345, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :813, score : -0.904, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :814, score : -1.410, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :815, score : -1.120, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :816, score : -1.141, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :817, score : -1.043, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :818, score : -1.239, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :819, score : -1.552, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :820, score : -1.479, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :821, score : -1.158, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :822, score : -1.386, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :823, score : -1.254, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :824, score : -0.854, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :825, score : -1.120, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :826, score : -1.246, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :827, score : -1.182, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :828, score : -1.209, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :829, score : -1.087, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :830, score : -1.216, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :831, score : -1.513, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :832, score : -1.378, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :833, score : -1.254, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :834, score : -1.251, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :835, score : -0.918, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :836, score : -1.474, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :837, score : -1.256, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :838, score : -1.433, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :839, score : -1.297, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :840, score : -1.006, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :841, score : -1.412, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :842, score : -1.203, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :843, score : -1.391, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :844, score : -1.431, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :845, score : -1.486, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :846, score : -1.410, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :847, score : -0.946, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :848, score : -1.085, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :849, score : -1.432, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :850, score : -1.124, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :851, score : -1.381, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :852, score : -1.081, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :853, score : -1.322, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :854, score : -1.469, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :855, score : -1.276, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :856, score : -1.092, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :857, score : -0.647, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :858, score : -1.109, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:15
n_episode :859, score : -1.033, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :860, score : -1.168, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :861, score : -0.981, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :862, score : -1.182, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :863, score : -1.184, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :864, score : -1.085, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :865, score : -1.459, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :866, score : -1.138, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :867, score : -0.415, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :868, score : -1.313, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :869, score : -0.909, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :870, score : -1.440, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :871, score : -1.288, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :872, score : -0.979, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :873, score : -0.945, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :874, score : -1.257, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :875, score : -1.210, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :876, score : -1.496, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :877, score : -1.207, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :878, score : -1.482, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :879, score : -1.498, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :880, score : -0.621, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :881, score : -1.205, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :882, score : -0.912, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :883, score : -1.032, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :884, score : -0.940, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :885, score : -0.692, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :886, score : -1.033, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :887, score : -1.040, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :888, score : -1.126, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :889, score : -1.130, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :890, score : -1.162, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :891, score : -1.083, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :892, score : -0.988, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :893, score : -1.505, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :894, score : -0.954, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :895, score : -1.007, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :896, score : -1.376, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :897, score : -0.907, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :898, score : -1.351, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :899, score : -0.786, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :900, score : -1.356, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :901, score : -1.056, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :902, score : -1.387, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :903, score : -1.246, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :904, score : -1.085, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :905, score : -1.154, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :906, score : -1.499, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :907, score : -0.912, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :908, score : -1.003, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :909, score : -1.069, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :910, score : -1.101, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :911, score : -1.096, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :912, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :913, score : -1.010, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :914, score : -1.139, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :915, score : -1.231, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :916, score : -1.450, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :917, score : -1.062, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :918, score : -1.294, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :919, score : -1.243, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :920, score : -1.256, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :921, score : -0.959, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :922, score : -1.152, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :923, score : -0.951, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :924, score : -0.873, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :925, score : -1.533, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :926, score : -0.895, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:15
n_episode :927, score : -1.063, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :928, score : -0.974, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :929, score : -1.442, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :930, score : -1.459, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :931, score : -1.425, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :932, score : -1.331, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :933, score : -1.065, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :934, score : -1.222, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :935, score : -0.967, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :936, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :937, score : -1.411, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :938, score : -0.844, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :939, score : -1.244, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :940, score : -1.260, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :941, score : -1.027, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :942, score : -1.355, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :943, score : -1.490, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :944, score : -1.424, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :945, score : -0.977, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :946, score : -1.407, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :947, score : -1.136, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :948, score : -1.193, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :949, score : -0.917, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :950, score : -0.888, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :951, score : -1.364, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :952, score : -1.136, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :953, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :954, score : -1.189, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :955, score : -0.918, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :956, score : -0.895, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :957, score : -1.495, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :958, score : -1.102, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :959, score : -1.237, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :960, score : -1.048, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :961, score : -1.089, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :962, score : -1.068, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :963, score : -1.030, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :964, score : -1.219, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :965, score : -1.067, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :966, score : -1.417, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :967, score : -1.264, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :968, score : -1.476, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :969, score : -1.509, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :970, score : -1.058, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :971, score : -1.113, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :972, score : -0.896, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :973, score : -0.916, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :974, score : -1.358, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :975, score : -1.079, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :976, score : -1.182, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :977, score : -0.937, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :978, score : -1.141, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :979, score : -1.528, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :980, score : -1.178, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :981, score : -1.210, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :982, score : -1.219, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :983, score : -1.322, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :984, score : -0.894, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :985, score : -1.350, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :986, score : -0.916, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :987, score : -1.525, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :988, score : -1.156, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :989, score : -0.661, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:14
n_episode :990, score : -1.450, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
n_episode :991, score : -0.943, n_buffer : 50000, eps : 99.9%, step : 1000, time : 0:00:13
